Cod_setor;Cod_Grandes Regiões;Nome_Grande_Regiao;Cod_UF;Nome_da_UF ;Cod_meso;Nome_da_meso;Cod_micro;Nome_da_micro;Cod_RM;Nome_da_RM;Cod_municipio;Nome_do_municipio;Cod_distrito;Nome_do_distrito;Cod_subdistrito;Nome_do_subdistrito;Cod_bairro;Nome_do_bairro;Situacao_setor;Domicilios_Particulares_Permanentes;Moradores_Domicilios_Particulares;Media_Moradores_por_Domicilio;Variancia_Moradores;Renda_Media_Mensal_Pessoas_10_Anos_ou_Mais;Variancia_Renda_Pessoas;Renda_Media_Mensal_Domicilios;Variancia_Renda_Domicilios;Renda_Media_Mensal_Pessoas_Com_Rendimento;Variancia_Renda_Pessoas_Com_Rendimento;Renda_Media_Mensal_Domicilios_Com_Rendimento;Variancia_Renda_Domicilios_Com_Rendimento
350010505000080;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35035;Adamantina;0;Municípios não pertencentes a estrutura de RM;3500105;ADAMANTINA;350010505;ADAMANTINA;35001050500;ADAMANTINA;3500105000;ADAMANTINA (todos os setores);2;4.0;12.0;3.0;0.67;752.5;140425.0;752.5;140425.0;647.5;191438.64;706.36;164845.45
350010505000081;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35035;Adamantina;0;Municípios não pertencentes a estrutura de RM;3500105;ADAMANTINA;350010505;ADAMANTINA;35001050500;ADAMANTINA;3500105000;ADAMANTINA (todos os setores);1;127.0;416.0;3.28;1.57;1080.81;1761430.15;1163.25;1800213.33;654.38;876630.91;943.4;991631.09
350010505000083;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35035;Adamantina;0;Municípios não pertencentes a estrutura de RM;3500105;ADAMANTINA;350010505;ADAMANTINA;35001050500;ADAMANTINA;3500105000;ADAMANTINA (todos os setores);1;24.0;79.0;3.29;0.91;3627.79;8258606.61;3627.79;8258606.61;2012.21;5846438.46;2599.1;6030075.54
350010505000084;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35035;Adamantina;0;Municípios não pertencentes a estrutura de RM;3500105;ADAMANTINA;350010505;ADAMANTINA;35001050500;ADAMANTINA;3500105000;ADAMANTINA (todos os setores);1;11.0;22.0;2.0;1.8;1097.55;227624.27;1097.55;227624.27;843.33;352235.23;983.89;267968.58
350010505000085;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35035;Adamantina;0;Municípios não pertencentes a estrutura de RM;3500105;ADAMANTINA;350010505;ADAMANTINA;35001050500;ADAMANTINA;3500105000;ADAMANTINA (todos os setores);2;7.0;23.0;3.29;1.24;1230.0;249966.67;1230.0;249966.67;851.24;624596.19;1117.25;515779.67
350020405000001;3;Região Sudeste;35;São Paulo;3501;São José do Rio Preto;35004;São José do Rio Preto;0;Municípios não pertencentes a estrutura de RM;3500204;ADOLFO;350020405;ADOLFO;35002040500;ADOLFO;3500204000;ADOLFO (todos os setores);1;246.0;711.0;2.89;1.77;1060.14;1440505.74;1091.19;1448849.72;694.36;847261.02;944.34;916371.89
350020405000002;3;Região Sudeste;35;São Paulo;3501;São José do Rio Preto;35004;São José do Rio Preto;0;Municípios não pertencentes a estrutura de RM;3500204;ADOLFO;350020405;ADOLFO;35002040500;ADOLFO;3500204000;ADOLFO (todos os setores);1;234.0;693.0;2.96;2.07;696.46;620999.61;885.71;622130.51;559.47;1045983.3;884.98;1367317.42
350020405000003;3;Região Sudeste;35;São Paulo;3501;São José do Rio Preto;35004;São José do Rio Preto;0;Municípios não pertencentes a estrutura de RM;3500204;ADOLFO;350020405;ADOLFO;35002040500;ADOLFO;3500204000;ADOLFO (todos os setores);1;293.0;882.0;3.01;1.61;943.45;550684.06;1047.09;502476.71;661.99;491886.91;929.36;441984.83
350020405000004;3;Região Sudeste;35;São Paulo;3501;São José do Rio Preto;35004;São José do Rio Preto;0;Municípios não pertencentes a estrutura de RM;3500204;ADOLFO;350020405;ADOLFO;35002040500;ADOLFO;3500204000;ADOLFO (todos os setores);1;290.0;869.0;3.0;1.66;1160.61;2808458.0;1197.79;2854045.9;694.54;1360550.87;964.22;1629287.4
350020405000005;3;Região Sudeste;35;São Paulo;3501;São José do Rio Preto;35004;São José do Rio Preto;0;Municípios não pertencentes a estrutura de RM;3500204;ADOLFO;350020405;ADOLFO;35002040500;ADOLFO;3500204000;ADOLFO (todos os setores);3;18.0;45.0;2.5;2.5;1303.33;2364941.18;1466.25;2425465.0;777.75;1676843.53;1414.09;2171444.37
350020405000007;3;Região Sudeste;35;São Paulo;3501;São José do Rio Preto;35004;São José do Rio Preto;0;Municípios não pertencentes a estrutura de RM;3500204;ADOLFO;350020405;ADOLFO;35002040500;ADOLFO;3500204000;ADOLFO (todos os setores);8;24.0;75.0;3.13;2.55;1611.33;15505149.8;1681.39;16086780.16;723.3;6315570.6;1301.94;10741113.29
350020405000008;3;Região Sudeste;35;São Paulo;3501;São José do Rio Preto;35004;São José do Rio Preto;0;Municípios não pertencentes a estrutura de RM;3500204;ADOLFO;350020405;ADOLFO;35002040500;ADOLFO;3500204000;ADOLFO (todos os setores);8;50.0;153.0;3.06;1.53;907.92;893279.99;1031.73;887217.78;488.46;497640.16;856.31;558159.47
350020405000009;3;Região Sudeste;35;São Paulo;3501;São José do Rio Preto;35004;São José do Rio Preto;0;Municípios não pertencentes a estrutura de RM;3500204;ADOLFO;350020405;ADOLFO;35002040500;ADOLFO;3500204000;ADOLFO (todos os setores);8;45.0;129.0;2.87;2.07;2255.78;54381488.59;2475.85;59261139.88;1129.05;22619964.2;1781.04;34690992.13
350030305000001;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;146.0;346.0;2.37;1.39;1989.38;4693946.94;2167.53;4728405.3;1665.82;5427101.56;2131.46;5953701.29
350030305000002;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;141.0;391.0;2.77;2.29;2659.14;15608926.92;2756.9;15915516.81;1607.25;8238709.72;2121.33;9789044.94
350030305000003;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;182.0;548.0;3.01;2.85;1509.2;5135043.5;1543.11;5198460.03;901.61;2446378.03;1218.66;2921572.87
350030305000004;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;176.0;550.0;3.13;2.18;2049.9;10391655.98;2109.84;10570087.85;1087.01;5118219.97;1637.11;6812922.73
350030305000005;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;186.0;565.0;3.04;1.86;1624.89;4209914.32;1727.03;4298652.63;961.46;2289705.73;1375.46;2707382.89
350030305000006;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;239.0;702.0;2.94;2.05;1139.66;1231267.73;1199.9;1224035.34;690.13;808944.1;1025.24;858291.52
350030305000007;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;326.0;923.0;2.83;1.73;1550.96;8357100.9;1625.76;8639469.31;922.87;3828891.51;1268.37;4825772.81
350030305000008;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;266.0;806.0;3.03;2.35;1035.22;1260137.89;1119.39;1268409.31;689.7;789851.31;942.03;841213.83
350030305000009;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;218.0;634.0;2.91;1.62;2116.89;14002762.57;2330.72;14923462.15;1340.74;7296201.8;1891.4;9256336.13
350030305000010;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;230.0;638.0;2.77;1.99;1939.93;16619256.13;2197.96;18270715.87;1155.6;7414230.11;1606.23;9586809.03
350030305000011;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;180.0;534.0;2.97;2.02;1366.52;2686111.78;1464.13;2735358.08;879.6;1709858.43;1316.56;1984868.83
350030305000012;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;186.0;567.0;3.05;2.31;1143.83;1852384.43;1195.24;1874315.61;703.2;1069759.2;995.52;1223894.05
350030305000013;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;222.0;612.0;2.76;2.78;900.68;1254250.01;934.36;1269750.13;582.89;686819.92;787.26;766933.86
350030305000014;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;159.0;522.0;3.28;2.14;852.35;314085.47;903.49;286541.98;565.89;284942.77;792.24;219386.4
350030305000015;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;175.0;571.0;3.26;2.17;845.42;292815.07;891.25;267687.86;535.8;337367.61;788.41;297141.17
350030305000016;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;189.0;594.0;3.14;2.97;801.42;488315.14;860.62;473353.61;544.17;347218.49;753.01;323150.49
350030305000017;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;188.0;613.0;3.26;2.66;704.73;208193.09;779.35;171869.81;410.2;212887.8;707.66;156579.14
350030305000018;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;257.0;762.0;2.96;2.03;1002.14;1214673.45;1038.5;1221011.74;610.09;682474.49;870.1;747235.26
350030305000019;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;172.0;533.0;3.1;2.16;936.96;2228744.78;1007.23;2325726.67;614.33;1200507.68;868.28;1477107.08
350030305000020;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;182.0;552.0;3.03;1.92;895.3;445235.13;987.55;399737.69;624.62;414485.25;891.55;353460.99
350030305000021;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;220.0;725.0;3.3;1.87;1085.3;3257587.31;1224.44;3506132.74;578.07;1420143.43;944.54;1975778.59
350030305000022;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;353.0;1175.0;3.33;2.64;845.69;468328.22;938.77;432381.3;528.35;322760.81;795.27;273469.0
350030305000023;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;283.0;973.0;3.44;2.91;812.88;339884.97;912.88;290213.24;492.83;298678.5;787.21;245245.05
350030305000024;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;304.0;1055.0;3.47;3.01;751.69;200836.68;819.05;163531.54;472.82;237193.28;706.84;189095.32
350030305000025;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;204.0;653.0;3.2;2.35;738.69;240624.05;814.55;203339.25;448.82;237947.61;748.03;172567.24
350030305000026;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;218.0;761.0;3.49;3.38;936.23;1008068.01;1015.41;1012947.74;591.25;1845637.4;871.79;2478218.97
350030305000027;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;307.0;1061.0;3.46;2.81;858.91;349753.99;925.21;315288.55;537.44;305368.22;804.85;241980.82
350030305000028;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;189.0;655.0;3.47;2.01;929.68;578344.3;987.13;557253.03;543.0;486223.85;826.37;505846.95
350030305000029;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;202.0;724.0;3.58;2.62;730.84;353059.51;843.6;312174.92;446.52;267238.67;721.2;233441.15
350030305000030;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;287.0;1073.0;3.74;3.35;659.06;194004.39;727.5;164245.36;398.14;197435.11;670.18;149929.7
350030305000031;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;142.0;389.0;2.74;2.19;1365.02;2484174.89;1575.88;2536046.14;915.36;1777464.18;1315.6;2029116.98
350030305000032;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;150.0;460.0;3.07;1.98;1296.17;708334.18;1313.68;694804.69;772.18;611452.54;1057.37;535463.29
350030305000033;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;213.0;746.0;3.5;2.31;741.01;202545.66;822.06;157840.23;486.82;223740.22;743.28;150816.62
350030305000034;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;166.0;612.0;3.69;3.97;714.41;235941.13;795.92;197728.87;432.39;219597.36;690.41;172342.93
350030305000035;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;240.0;728.0;3.03;2.24;1198.06;1350529.14;1301.06;1332546.92;751.67;1135426.21;1120.32;1279622.12
350030305000036;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);3;158.0;536.0;3.39;2.85;519.88;114153.92;627.03;70159.17;356.12;143651.71;601.21;94980.76
350030305000038;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);8;160.0;562.0;3.51;2.69;883.36;469174.74;911.86;458255.04;455.07;359798.01;754.75;370590.61
350030305000039;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);8;133.0;433.0;3.26;1.65;1041.94;1543024.07;1074.25;1556265.39;581.47;815194.04;871.06;969544.94
350030305000040;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);8;153.0;496.0;3.24;2.51;884.42;557971.64;902.11;553142.08;472.64;363177.59;775.57;360998.58
350030305000041;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);8;129.0;446.0;3.46;2.59;1003.61;712641.05;1011.45;710259.43;537.82;523922.0;882.51;555658.88
350030305000042;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);8;123.0;430.0;3.5;2.24;848.27;295567.1;869.48;284424.72;465.33;252544.08;733.49;201168.5
350030305000043;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);8;61.0;208.0;3.41;2.25;937.52;604302.12;969.31;593804.01;484.1;519987.78;883.35;596955.52
350030305000044;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);8;87.0;300.0;3.45;2.27;989.32;714141.29;1000.83;710894.26;536.77;1346636.21;920.17;1960103.02
350030305000045;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);8;82.0;271.0;3.3;2.46;626.83;148224.39;704.11;111582.88;305.0;160386.34;649.91;117197.16
350030305000046;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;166.0;513.0;3.09;2.14;1145.89;704426.07;1227.21;654295.58;722.0;607096.05;1008.55;558892.96
350030305000047;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;180.0;568.0;3.16;2.74;772.87;400902.69;853.48;373752.31;473.31;349152.34;777.13;337126.03
350030305000048;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;200.0;718.0;3.59;3.28;634.23;571252.71;925.88;563854.75;568.24;737100.19;855.2;864243.33
350030305000049;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;154.0;548.0;3.56;3.57;790.77;242651.37;845.68;212855.27;445.75;222669.29;742.37;150375.37
350030305000050;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);1;291.0;1060.0;3.64;2.37;762.52;206539.93;815.78;177408.62;430.0;207168.6;726.61;134405.7
350030305000051;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);3;130.0;486.0;3.74;3.12;524.54;78917.99;592.96;48377.13;271.7;100296.87;555.75;47024.28
350030305000052;3;Região Sudeste;35;São Paulo;3507;Campinas;35029;Pirassununga;0;Municípios não pertencentes a estrutura de RM;3500303;AGUAÍ;350030305;AGUAÍ;35003030500;AGUAÍ;3500303000;AGUAÍ (todos os setores);2;176.0;708.0;4.02;2.24;512.73;63445.73;582.19;31391.99;263.86;92825.84;527.71;46225.44
350040205000001;3;Região Sudeste;35;São Paulo;3507;Campinas;35030;São João da Boa Vista;0;Municípios não pertencentes a estrutura de RM;3500402;ÁGUAS DA PRATA;350040205;ÁGUAS DA PRATA;35004020500;ÁGUAS DA PRATA;3500402000;ÁGUAS DA PRATA (todos os setores);1;99.0;235.0;2.37;1.91;1482.36;4919975.95;1578.0;5088289.39;1079.92;3261306.02;1487.43;3889786.88
